what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319918964075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319918964086
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319918965099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319918967136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319919068662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319919078822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319919083715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319919087465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319920515174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319920517765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319922971453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319922974221
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319922986888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319922987207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923006375
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319923009071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923037890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923074892
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319923081703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923082040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923099812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319923108013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319923112629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319923113706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319923117777
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319923121148
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319923125742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923126115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923142832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319923154591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319923162861
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319923163795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923175582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923178933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923179723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923181090
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319923186724
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319923190841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923191131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923218158
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319923224107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319923232423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924182352
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319924189890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924192578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924257770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924274554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319924287856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319924290073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924299312
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319924299646
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319924299788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319924306489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319924307948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924310019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924312672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319924314362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319924333559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924384514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924384572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924387780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924387960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319924393315
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1319924403058
error,log,,,"Internal Error",1319924403103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924404882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924412682
error,log,,,"Internal Error",1319924447210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924468066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924468303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924470987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924477086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924536565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924536773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924660431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924660461
error,log,,,"Internal Error",1319924715115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319924722533
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319924728754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924729326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924853678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924869189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924873089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319924883955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924886117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319924895590
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319924919826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319924945777
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319924980790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319924983952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319925064807
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319925068628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925069320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925077922
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319925084196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319925091566
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1319925091747
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319925096252
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1319925100410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925101166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925106831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925106880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925109102
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1319925109235
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319925109285
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1319925109457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925145470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925150613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925154167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925156640
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1319925157223
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1319925162297
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1319925163186
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1319925163714
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1319925163870
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1319925163981
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1319925166452
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319925170534
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1319925170534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925174510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925239138
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1319925252874
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1319925256056
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1319925256146
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1319925263482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319925263492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319925280532
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319925292662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925293187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925330489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319925344628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319925354358
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319925358100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925358721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925376452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319925420599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319925421040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319925421226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319925421403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319925421551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319925421717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319925429785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1319925443384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319925450568
